Entity,Code,Year,life_expectancy_0__sex_total__age_0
Bangladesh,BGD,1926,24.9
Bangladesh,BGD,1950,37.4114
Bangladesh,BGD,1951,38.1362
Bangladesh,BGD,1952,38.8443
Bangladesh,BGD,1953,39.4449
Bangladesh,BGD,1954,40.3718
Bangladesh,BGD,1955,41.0664
Bangladesh,BGD,1956,41.6034
Bangladesh,BGD,1957,42.5748
Bangladesh,BGD,1958,43.0829
Bangladesh,BGD,1959,43.7158
Bangladesh,BGD,1960,43.9795
Bangladesh,BGD,1961,44.8874
Bangladesh,BGD,1962,45.7651
Bangladesh,BGD,1963,45.7217
Bangladesh,BGD,1964,46.7522
Bangladesh,BGD,1965,46.0464
Bangladesh,BGD,1966,47.6443
Bangladesh,BGD,1967,48.0658
Bangladesh,BGD,1968,48.4003
Bangladesh,BGD,1969,48.6864
Bangladesh,BGD,1970,42.6672
Bangladesh,BGD,1971,26.5218
Bangladesh,BGD,1972,49.6465
Bangladesh,BGD,1973,49.9142
Bangladesh,BGD,1974,49.5885
Bangladesh,BGD,1975,50.6268
Bangladesh,BGD,1976,50.9509
Bangladesh,BGD,1977,51.2652
Bangladesh,BGD,1978,51.5964
Bangladesh,BGD,1979,51.9585
Bangladesh,BGD,1980,52.2778
Bangladesh,BGD,1981,52.6383
Bangladesh,BGD,1982,53.0119
Bangladesh,BGD,1983,53.4409
Bangladesh,BGD,1984,53.8259
Bangladesh,BGD,1985,53.9371
Bangladesh,BGD,1986,54.5915
Bangladesh,BGD,1987,54.8992
Bangladesh,BGD,1988,55.1744
Bangladesh,BGD,1989,55.5135
Bangladesh,BGD,1990,55.8219
Bangladesh,BGD,1991,53.7809
Bangladesh,BGD,1992,56.5915
Bangladesh,BGD,1993,57.0729
Bangladesh,BGD,1994,57.6403
Bangladesh,BGD,1995,58.2442
Bangladesh,BGD,1996,58.9395
Bangladesh,BGD,1997,59.6713
Bangladesh,BGD,1998,60.4291
Bangladesh,BGD,1999,61.2444
Bangladesh,BGD,2000,62.0487
Bangladesh,BGD,2001,62.8358
Bangladesh,BGD,2002,63.5914
Bangladesh,BGD,2003,64.2877
Bangladesh,BGD,2004,64.9118
Bangladesh,BGD,2005,65.5087
Bangladesh,BGD,2006,66.0479
Bangladesh,BGD,2007,66.4578
Bangladesh,BGD,2008,67.0471
Bangladesh,BGD,2009,67.5269
Bangladesh,BGD,2010,68.0091
Bangladesh,BGD,2011,68.4988
Bangladesh,BGD,2012,68.9894
Bangladesh,BGD,2013,69.4874
Bangladesh,BGD,2014,70.0162
Bangladesh,BGD,2015,70.5429
Bangladesh,BGD,2016,71.0752
Bangladesh,BGD,2017,71.6056
Bangladesh,BGD,2018,72.1217
Bangladesh,BGD,2019,72.6254
Bangladesh,BGD,2020,71.4211
Bangladesh,BGD,2021,71.1035
Bangladesh,BGD,2022,74.2647
Bangladesh,BGD,2023,74.6723
Chile,CHL,1927,37
Chile,CHL,1930,35
Chile,CHL,1932,38.7
Chile,CHL,1937,39.1
Chile,CHL,1940,38
Chile,CHL,1942,44
Chile,CHL,1947,47.9
Chile,CHL,1950,53.1513
Chile,CHL,1951,53.5373
Chile,CHL,1952,53.929
Chile,CHL,1953,54.3125
Chile,CHL,1954,54.7141
Chile,CHL,1955,54.9278
Chile,CHL,1956,55.4818
Chile,CHL,1957,55.7734
Chile,CHL,1958,56.2881
Chile,CHL,1959,56.6425
Chile,CHL,1960,57.2163
Chile,CHL,1961,57.3091
Chile,CHL,1962,57.8108
Chile,CHL,1963,58.3487
Chile,CHL,1964,58.8118
Chile,CHL,1965,59.4726
Chile,CHL,1966,60.3733
Chile,CHL,1967,61.0536
Chile,CHL,1968,61.6798
Chile,CHL,1969,62.341
Chile,CHL,1970,62.6344
Chile,CHL,1971,63.0715
Chile,CHL,1972,63.717
Chile,CHL,1973,64.42
Chile,CHL,1974,65.0853
Chile,CHL,1975,66.0374
Chile,CHL,1976,66.8193
Chile,CHL,1977,67.5294
Chile,CHL,1978,68.0421
Chile,CHL,1979,68.8581
Chile,CHL,1980,69.4748
Chile,CHL,1981,69.8222
Chile,CHL,1982,70.291
Chile,CHL,1983,70.8302
Chile,CHL,1984,71.2153
Chile,CHL,1985,71.6153
Chile,CHL,1986,72.0606
Chile,CHL,1987,72.4662
Chile,CHL,1988,72.7881
Chile,CHL,1989,73.1876
Chile,CHL,1990,73.6752
Chile,CHL,1991,74.0824
Chile,CHL,1992,74.3673
Chile,CHL,1993,74.6793
Chile,CHL,1994,74.973
Chile,CHL,1995,75.2984
Chile,CHL,1996,75.5548
Chile,CHL,1997,75.8262
Chile,CHL,1998,76.3241
Chile,CHL,1999,76.7382
Chile,CHL,2000,77.1276
Chile,CHL,2001,77.5798
Chile,CHL,2002,77.8397
Chile,CHL,2003,77.8841
Chile,CHL,2004,78.2765
Chile,CHL,2005,78.4589
Chile,CHL,2006,78.5328
Chile,CHL,2007,78.6519
Chile,CHL,2008,78.7518
Chile,CHL,2009,78.8901
Chile,CHL,2010,79.0954
Chile,CHL,2011,79.2357
Chile,CHL,2012,79.2211
Chile,CHL,2013,79.5509
Chile,CHL,2014,79.7137
Chile,CHL,2015,80.0079
Chile,CHL,2016,80.2949
Chile,CHL,2017,80.6096
Chile,CHL,2018,80.5594
Chile,CHL,2019,80.3243
Chile,CHL,2020,79.3488
Chile,CHL,2021,78.8764
Chile,CHL,2022,79.1762
Chile,CHL,2023,81.1667
Ethiopia,ETH,1950,35.5116
Ethiopia,ETH,1951,35.8635
Ethiopia,ETH,1952,36.2224
Ethiopia,ETH,1953,36.5587
Ethiopia,ETH,1954,36.957
Ethiopia,ETH,1955,37.3196
Ethiopia,ETH,1956,37.7849
Ethiopia,ETH,1957,32.1733
Ethiopia,ETH,1958,32.6282
Ethiopia,ETH,1959,39.1684
Ethiopia,ETH,1960,39.6153
Ethiopia,ETH,1961,40.1978
Ethiopia,ETH,1962,40.5305
Ethiopia,ETH,1963,40.9667
Ethiopia,ETH,1964,41.2605
Ethiopia,ETH,1965,41.413
Ethiopia,ETH,1966,39.3431
Ethiopia,ETH,1967,41.9409
Ethiopia,ETH,1968,42.0922
Ethiopia,ETH,1969,42.1312
Ethiopia,ETH,1970,42.1149
Ethiopia,ETH,1971,42.2156
Ethiopia,ETH,1972,41.0345
Ethiopia,ETH,1973,41.1028
Ethiopia,ETH,1974,39.0827
Ethiopia,ETH,1975,38.9412
Ethiopia,ETH,1976,41.32
Ethiopia,ETH,1977,41.3966
Ethiopia,ETH,1978,41.506
Ethiopia,ETH,1979,42.3762
Ethiopia,ETH,1980,42.8154
Ethiopia,ETH,1981,43.0836
Ethiopia,ETH,1982,43.4335
Ethiopia,ETH,1983,36.3188
Ethiopia,ETH,1984,36.7374
Ethiopia,ETH,1985,37.7473
Ethiopia,ETH,1986,38.3711
Ethiopia,ETH,1987,45.8925
Ethiopia,ETH,1988,45.6822
Ethiopia,ETH,1989,45.6436
Ethiopia,ETH,1990,45.1166
Ethiopia,ETH,1991,46.6565
Ethiopia,ETH,1992,47.2788
Ethiopia,ETH,1993,47.6757
Ethiopia,ETH,1994,47.9256
Ethiopia,ETH,1995,48.1562
Ethiopia,ETH,1996,48.6974
Ethiopia,ETH,1997,49.21
Ethiopia,ETH,1998,49.7854
Ethiopia,ETH,1999,49.4857
Ethiopia,ETH,2000,50.8802
Ethiopia,ETH,2001,51.4276
Ethiopia,ETH,2002,52.0851
Ethiopia,ETH,2003,52.8773
Ethiopia,ETH,2004,53.7349
Ethiopia,ETH,2005,54.364
Ethiopia,ETH,2006,55.4017
Ethiopia,ETH,2007,56.5665
Ethiopia,ETH,2008,57.7325
Ethiopia,ETH,2009,58.715
Ethiopia,ETH,2010,59.7094
Ethiopia,ETH,2011,60.5947
Ethiopia,ETH,2012,61.4426
Ethiopia,ETH,2013,62.1613
Ethiopia,ETH,2014,62.9272
Ethiopia,ETH,2015,63.592
Ethiopia,ETH,2016,64.1624
Ethiopia,ETH,2017,64.7659
Ethiopia,ETH,2018,65.2573
Ethiopia,ETH,2019,65.7413
Ethiopia,ETH,2020,65.9688
Ethiopia,ETH,2021,65.3299
Ethiopia,ETH,2022,66.8971
Ethiopia,ETH,2023,67.315
Iran,IRN,1950,38.1932
Iran,IRN,1951,38.6607
Iran,IRN,1952,39.1504
Iran,IRN,1953,39.5111
Iran,IRN,1954,39.9956
Iran,IRN,1955,40.6234
Iran,IRN,1956,41.0547
Iran,IRN,1957,41.309
Iran,IRN,1958,42.1962
Iran,IRN,1959,42.7614
Iran,IRN,1960,43.2965
Iran,IRN,1961,43.9003
Iran,IRN,1962,43.7687
Iran,IRN,1963,45.1051
Iran,IRN,1964,45.7351
Iran,IRN,1965,46.3723
Iran,IRN,1966,47.0725
Iran,IRN,1967,47.8033
Iran,IRN,1968,47.9464
Iran,IRN,1969,49.3819
Iran,IRN,1970,50.2223
Iran,IRN,1971,51.1197
Iran,IRN,1972,51.7293
Iran,IRN,1973,52.9438
Iran,IRN,1974,53.862
Iran,IRN,1975,54.8194
Iran,IRN,1976,55.771
Iran,IRN,1977,56.6598
Iran,IRN,1978,56.0416
Iran,IRN,1979,58.4528
Iran,IRN,1980,58.3689
Iran,IRN,1981,56.6253
Iran,IRN,1982,57.6331
Iran,IRN,1983,58.5184
Iran,IRN,1984,60.875
Iran,IRN,1985,61.5366
Iran,IRN,1986,62.1363
Iran,IRN,1987,62.6848
Iran,IRN,1988,63.2552
Iran,IRN,1989,65.3138
Iran,IRN,1990,64.0656
Iran,IRN,1991,66.2325
Iran,IRN,1992,66.6528
Iran,IRN,1993,67.0373
Iran,IRN,1994,67.4901
Iran,IRN,1995,67.9036
Iran,IRN,1996,68.328
Iran,IRN,1997,68.649
Iran,IRN,1998,69.2136
Iran,IRN,1999,69.6858
Iran,IRN,2000,70.1665
Iran,IRN,2001,70.6188
Iran,IRN,2002,71.1118
Iran,IRN,2003,70.4642
Iran,IRN,2004,72.0401
Iran,IRN,2005,72.4463
Iran,IRN,2006,72.8953
Iran,IRN,2007,73.2992
Iran,IRN,2008,73.6835
Iran,IRN,2009,74.0412
Iran,IRN,2010,74.3896
Iran,IRN,2011,74.7207
Iran,IRN,2012,75.039
Iran,IRN,2013,75.3486
Iran,IRN,2014,75.6352
Iran,IRN,2015,75.9073
Iran,IRN,2016,76.1551
Iran,IRN,2017,76.3963
Iran,IRN,2018,76.6205
Iran,IRN,2019,76.8549
Iran,IRN,2020,74.1406
Iran,IRN,2021,73.7521
Iran,IRN,2022,76.7993
Iran,IRN,2023,77.6545
Latvia,LVA,1924,53.7
Latvia,LVA,1935,58.084
Latvia,LVA,1950,64.5724
Latvia,LVA,1951,65.1838
Latvia,LVA,1952,65.7055
Latvia,LVA,1953,66.226
Latvia,LVA,1954,66.6996
Latvia,LVA,1955,67.1487
Latvia,LVA,1956,67.6085
Latvia,LVA,1957,68.2624
Latvia,LVA,1958,68.899
Latvia,LVA,1959,69.5231
Latvia,LVA,1960,70.3316
Latvia,LVA,1961,70.5397
Latvia,LVA,1962,69.8996
Latvia,LVA,1963,70.3372
Latvia,LVA,1964,71.532
Latvia,LVA,1965,71.2237
Latvia,LVA,1966,71.1798
Latvia,LVA,1967,70.8669
Latvia,LVA,1968,70.4815
Latvia,LVA,1969,70.2172
Latvia,LVA,1970,70.2372
Latvia,LVA,1971,70.5737
Latvia,LVA,1972,70.2649
Latvia,LVA,1973,70.189
Latvia,LVA,1974,70.12
Latvia,LVA,1975,69.2578
Latvia,LVA,1976,69.3877
Latvia,LVA,1977,69.4496
Latvia,LVA,1978,69.3299
Latvia,LVA,1979,68.824
Latvia,LVA,1980,69.1171
Latvia,LVA,1981,69.0787
Latvia,LVA,1982,69.6274
Latvia,LVA,1983,69.3968
Latvia,LVA,1984,69.4338
Latvia,LVA,1985,69.5955
Latvia,LVA,1986,70.9628
Latvia,LVA,1987,71.0125
Latvia,LVA,1988,70.9144
Latvia,LVA,1989,70.4035
Latvia,LVA,1990,69.4572
Latvia,LVA,1991,69.1819
Latvia,LVA,1992,68.4514
Latvia,LVA,1993,66.6288
Latvia,LVA,1994,65.1828
Latvia,LVA,1995,65.9954
Latvia,LVA,1996,68.5859
Latvia,LVA,1997,69.2247
Latvia,LVA,1998,68.8508
Latvia,LVA,1999,69.6483
Latvia,LVA,2000,70.1755
Latvia,LVA,2001,69.9058
Latvia,LVA,2002,70.1755
Latvia,LVA,2003,70.6361
Latvia,LVA,2004,70.9395
Latvia,LVA,2005,70.6324
Latvia,LVA,2006,70.5501
Latvia,LVA,2007,70.7894
Latvia,LVA,2008,71.999
Latvia,LVA,2009,72.6966
Latvia,LVA,2010,73.0285
Latvia,LVA,2011,73.7176
Latvia,LVA,2012,73.9387
Latvia,LVA,2013,74.1873
Latvia,LVA,2014,74.306
Latvia,LVA,2015,74.6646
Latvia,LVA,2016,74.7568
Latvia,LVA,2017,74.8005
Latvia,LVA,2018,74.9793
Latvia,LVA,2019,75.6278
Latvia,LVA,2020,75.4781
Latvia,LVA,2021,73.1809
Latvia,LVA,2022,74.8706
Latvia,LVA,2023,76.1898
Namibia,NAM,1950,41.9493
Namibia,NAM,1951,42.4977
Namibia,NAM,1952,43.1469
Namibia,NAM,1953,43.7514
Namibia,NAM,1954,44.4304
Namibia,NAM,1955,45.0467
Namibia,NAM,1956,45.7033
Namibia,NAM,1957,46.3756
Namibia,NAM,1958,47.1119
Namibia,NAM,1959,47.7912
Namibia,NAM,1960,48.5295
Namibia,NAM,1961,49.242
Namibia,NAM,1962,49.9724
Namibia,NAM,1963,50.641
Namibia,NAM,1964,51.3487
Namibia,NAM,1965,51.9973
Namibia,NAM,1966,52.3012
Namibia,NAM,1967,52.9329
Namibia,NAM,1968,53.5531
Namibia,NAM,1969,54.1257
Namibia,NAM,1970,54.686
Namibia,NAM,1971,55.2892
Namibia,NAM,1972,55.8454
Namibia,NAM,1973,56.4218
Namibia,NAM,1974,56.943
Namibia,NAM,1975,57.5505
Namibia,NAM,1976,58.0415
Namibia,NAM,1977,58.586
Namibia,NAM,1978,59.1107
Namibia,NAM,1979,59.5191
Namibia,NAM,1980,56.5725
Namibia,NAM,1981,56.9118
Namibia,NAM,1982,57.3347
Namibia,NAM,1983,57.6369
Namibia,NAM,1984,58.0967
Namibia,NAM,1985,58.4721
Namibia,NAM,1986,58.7248
Namibia,NAM,1987,59.1229
Namibia,NAM,1988,59.033
Namibia,NAM,1989,60.773
Namibia,NAM,1990,61.3586
Namibia,NAM,1991,60.8326
Namibia,NAM,1992,60.1601
Namibia,NAM,1993,59.2604
Namibia,NAM,1994,58.4407
Namibia,NAM,1995,57.5178
Namibia,NAM,1996,56.6387
Namibia,NAM,1997,55.8444
Namibia,NAM,1998,54.7672
Namibia,NAM,1999,53.9825
Namibia,NAM,2000,52.9462
Namibia,NAM,2001,51.9803
Namibia,NAM,2002,51.9882
Namibia,NAM,2003,51.9178
Namibia,NAM,2004,52.1755
Namibia,NAM,2005,52.557
Namibia,NAM,2006,53.1826
Namibia,NAM,2007,54.026
Namibia,NAM,2008,54.7401
Namibia,NAM,2009,55.3474
Namibia,NAM,2010,56.0935
Namibia,NAM,2011,56.6467
Namibia,NAM,2012,57.7335
Namibia,NAM,2013,58.4675
Namibia,NAM,2014,59.3113
Namibia,NAM,2015,60.0083
Namibia,NAM,2016,60.8098
Namibia,NAM,2017,61.661
Namibia,NAM,2018,62.5787
Namibia,NAM,2019,63.5463
Namibia,NAM,2020,64.0712
Namibia,NAM,2021,60.8499
Namibia,NAM,2022,64.1903
Namibia,NAM,2023,67.3848
Nauru,NRU,1950,56.6094
Nauru,NRU,1951,56.7633
Nauru,NRU,1952,56.9675
Nauru,NRU,1953,57.1585
Nauru,NRU,1954,57.3787
Nauru,NRU,1955,57.481
Nauru,NRU,1956,57.6047
Nauru,NRU,1957,57.7386
Nauru,NRU,1958,57.7998
Nauru,NRU,1959,57.8718
Nauru,NRU,1960,57.9237
Nauru,NRU,1961,58.0045
Nauru,NRU,1962,58.0234
Nauru,NRU,1963,58.0993
Nauru,NRU,1964,58.1671
Nauru,NRU,1965,58.2547
Nauru,NRU,1966,58.385
Nauru,NRU,1967,58.6203
Nauru,NRU,1968,58.6332
Nauru,NRU,1969,58.408
Nauru,NRU,1970,58.4493
Nauru,NRU,1971,58.427
Nauru,NRU,1972,58.4051
Nauru,NRU,1973,58.3625
Nauru,NRU,1974,58.31
Nauru,NRU,1975,58.2507
Nauru,NRU,1976,58.2146
Nauru,NRU,1977,58.1443
Nauru,NRU,1978,58.2884
Nauru,NRU,1979,58.3742
Nauru,NRU,1980,58.4713
Nauru,NRU,1981,58.5549
Nauru,NRU,1982,58.6351
Nauru,NRU,1983,58.6935
Nauru,NRU,1984,58.6581
Nauru,NRU,1985,58.598
Nauru,NRU,1986,58.5911
Nauru,NRU,1987,58.625
Nauru,NRU,1988,58.7252
Nauru,NRU,1989,58.8996
Nauru,NRU,1990,59.1018
Nauru,NRU,1991,59.3124
Nauru,NRU,1992,59.5184
Nauru,NRU,1993,59.7613
Nauru,NRU,1994,59.9538
Nauru,NRU,1995,60.0627
Nauru,NRU,1996,60.0704
Nauru,NRU,1997,59.9848
Nauru,NRU,1998,59.86
Nauru,NRU,1999,59.7007
Nauru,NRU,2000,59.5743
Nauru,NRU,2001,59.4823
Nauru,NRU,2002,59.427
Nauru,NRU,2003,59.3587
Nauru,NRU,2004,59.3455
Nauru,NRU,2005,59.3608
Nauru,NRU,2006,59.4086
Nauru,NRU,2007,59.4899
Nauru,NRU,2008,59.6754
Nauru,NRU,2009,59.8524
Nauru,NRU,2010,60.0741
Nauru,NRU,2011,60.2868
Nauru,NRU,2012,60.5326
Nauru,NRU,2013,60.7009
Nauru,NRU,2014,60.8335
Nauru,NRU,2015,60.8969
Nauru,NRU,2016,60.9958
Nauru,NRU,2017,61.1011
Nauru,NRU,2018,61.2378
Nauru,NRU,2019,61.3931
Nauru,NRU,2020,61.5271
Nauru,NRU,2021,61.3312
Nauru,NRU,2022,61.9304
Nauru,NRU,2023,62.1094
New Zealand,NZL,1948,68.81
New Zealand,NZL,1949,68.95
New Zealand,NZL,1950,69.2532
New Zealand,NZL,1951,69.1286
New Zealand,NZL,1952,69.3765
New Zealand,NZL,1953,70.2136
New Zealand,NZL,1954,70.3348
New Zealand,NZL,1955,70.4792
New Zealand,NZL,1956,70.7216
New Zealand,NZL,1957,70.2553
New Zealand,NZL,1958,70.8768
New Zealand,NZL,1959,70.774
New Zealand,NZL,1960,71.2235
New Zealand,NZL,1961,70.9345
New Zealand,NZL,1962,71.1997
New Zealand,NZL,1963,71.2666
New Zealand,NZL,1964,71.2952
New Zealand,NZL,1965,71.2151
New Zealand,NZL,1966,71.073
New Zealand,NZL,1967,71.4375
New Zealand,NZL,1968,71.088
New Zealand,NZL,1969,71.475
New Zealand,NZL,1970,71.2192
New Zealand,NZL,1971,71.7167
New Zealand,NZL,1972,71.8235
New Zealand,NZL,1973,71.6751
New Zealand,NZL,1974,71.9405
New Zealand,NZL,1975,72.2002
New Zealand,NZL,1976,72.3966
New Zealand,NZL,1977,72.1345
New Zealand,NZL,1978,73.0094
New Zealand,NZL,1979,73.0509
New Zealand,NZL,1980,72.8619
New Zealand,NZL,1981,73.6324
New Zealand,NZL,1982,73.7237
New Zealand,NZL,1983,73.8291
New Zealand,NZL,1984,74.3668
New Zealand,NZL,1985,73.8761
New Zealand,NZL,1986,74.1192
New Zealand,NZL,1987,74.2074
New Zealand,NZL,1988,74.4784
New Zealand,NZL,1989,74.8878
New Zealand,NZL,1990,75.4252
New Zealand,NZL,1991,76.0789
New Zealand,NZL,1992,76.1907
New Zealand,NZL,1993,76.4987
New Zealand,NZL,1994,76.9178
New Zealand,NZL,1995,76.7853
New Zealand,NZL,1996,76.8069
New Zealand,NZL,1997,77.3441
New Zealand,NZL,1998,78.1667
New Zealand,NZL,1999,77.9107
New Zealand,NZL,2000,78.6681
New Zealand,NZL,2001,78.6615
New Zealand,NZL,2002,78.8659
New Zealand,NZL,2003,79.1414
New Zealand,NZL,2004,79.3548
New Zealand,NZL,2005,80.0308
New Zealand,NZL,2006,80.0152
New Zealand,NZL,2007,80.122
New Zealand,NZL,2008,80.2457
New Zealand,NZL,2009,80.545
New Zealand,NZL,2010,81.0517
New Zealand,NZL,2011,80.8422
New Zealand,NZL,2012,81.1668
New Zealand,NZL,2013,81.6119
New Zealand,NZL,2014,81.4106
New Zealand,NZL,2015,81.5866
New Zealand,NZL,2016,82.0027
New Zealand,NZL,2017,81.6053
New Zealand,NZL,2018,81.8838
New Zealand,NZL,2019,81.8322
New Zealand,NZL,2020,82.6628
New Zealand,NZL,2021,82.3003
New Zealand,NZL,2022,81.0061
New Zealand,NZL,2023,82.088
Nicaragua,NIC,1930,28
Nicaragua,NIC,1940,34
Nicaragua,NIC,1950,40.6302
Nicaragua,NIC,1951,40.8046
Nicaragua,NIC,1952,41.8605
Nicaragua,NIC,1953,42.4472
Nicaragua,NIC,1954,43.0637
Nicaragua,NIC,1955,43.6583
Nicaragua,NIC,1956,44.2772
Nicaragua,NIC,1957,44.8762
Nicaragua,NIC,1958,45.477
Nicaragua,NIC,1959,46.0588
Nicaragua,NIC,1960,46.3994
Nicaragua,NIC,1961,47.2893
Nicaragua,NIC,1962,47.9808
Nicaragua,NIC,1963,48.7522
Nicaragua,NIC,1964,49.5863
Nicaragua,NIC,1965,50.6467
Nicaragua,NIC,1966,51.5788
Nicaragua,NIC,1967,52.3483
Nicaragua,NIC,1968,52.8653
Nicaragua,NIC,1969,53.3505
Nicaragua,NIC,1970,53.8153
Nicaragua,NIC,1971,54.2195
Nicaragua,NIC,1972,47.957
Nicaragua,NIC,1973,55.0225
Nicaragua,NIC,1974,55.4013
Nicaragua,NIC,1975,55.7738
Nicaragua,NIC,1976,56.1177
Nicaragua,NIC,1977,56.1255
Nicaragua,NIC,1978,53.5335
Nicaragua,NIC,1979,50.8285
Nicaragua,NIC,1980,57.9528
Nicaragua,NIC,1981,58.2784
Nicaragua,NIC,1982,58.6854
Nicaragua,NIC,1983,56.8509
Nicaragua,NIC,1984,56.1261
Nicaragua,NIC,1985,56.3995
Nicaragua,NIC,1986,57.5581
Nicaragua,NIC,1987,57.3291
Nicaragua,NIC,1988,59.8332
