Entity,Code,Year,life_expectancy_0__sex_total__age_0
Nicaragua,NIC,1989,61.884
Nicaragua,NIC,1990,62.4729
Nicaragua,NIC,1991,63.3096
Nicaragua,NIC,1992,63.6717
Nicaragua,NIC,1993,64.0928
Nicaragua,NIC,1994,64.549
Nicaragua,NIC,1995,64.8693
Nicaragua,NIC,1996,65.2148
Nicaragua,NIC,1997,65.5231
Nicaragua,NIC,1998,64.1109
Nicaragua,NIC,1999,65.8924
Nicaragua,NIC,2000,66.3601
Nicaragua,NIC,2001,67.0281
Nicaragua,NIC,2002,67.9504
Nicaragua,NIC,2003,68.7487
Nicaragua,NIC,2004,69.5101
Nicaragua,NIC,2005,70.3745
Nicaragua,NIC,2006,70.9578
Nicaragua,NIC,2007,71.1973
Nicaragua,NIC,2008,71.4043
Nicaragua,NIC,2009,71.4986
Nicaragua,NIC,2010,71.7608
Nicaragua,NIC,2011,72.0329
Nicaragua,NIC,2012,72.4346
Nicaragua,NIC,2013,72.5513
Nicaragua,NIC,2014,72.792
Nicaragua,NIC,2015,72.8989
Nicaragua,NIC,2016,73.1803
Nicaragua,NIC,2017,73.3892
Nicaragua,NIC,2018,73.8787
Nicaragua,NIC,2019,73.7637
Nicaragua,NIC,2020,70.7662
Nicaragua,NIC,2021,70.4777
Nicaragua,NIC,2022,74.4626
Nicaragua,NIC,2023,74.9468
Niger,NER,1940,34.47
Niger,NER,1950,35.9014
Niger,NER,1951,35.9035
Niger,NER,1952,35.9139
Niger,NER,1953,35.927
Niger,NER,1954,35.9539
Niger,NER,1955,35.9699
Niger,NER,1956,36.0401
Niger,NER,1957,36.0795
Niger,NER,1958,36.0869
Niger,NER,1959,36.1369
Niger,NER,1960,36.1933
Niger,NER,1961,36.2869
Niger,NER,1962,36.3185
Niger,NER,1963,36.4367
Niger,NER,1964,36.4641
Niger,NER,1965,36.4038
Niger,NER,1966,36.3305
Niger,NER,1967,36.243
Niger,NER,1968,36.1276
Niger,NER,1969,36.0028
Niger,NER,1970,35.919
Niger,NER,1971,35.2935
Niger,NER,1972,35.813
Niger,NER,1973,35.9379
Niger,NER,1974,36.1946
Niger,NER,1975,36.5678
Niger,NER,1976,37.1012
Niger,NER,1977,37.6893
Niger,NER,1978,38.2675
Niger,NER,1979,38.8893
Niger,NER,1980,39.344
Niger,NER,1981,39.637
Niger,NER,1982,39.8438
Niger,NER,1983,39.9787
Niger,NER,1984,39.9889
Niger,NER,1985,40.1199
Niger,NER,1986,40.2511
Niger,NER,1987,40.4678
Niger,NER,1988,40.7909
Niger,NER,1989,41.1878
Niger,NER,1990,41.7324
Niger,NER,1991,42.2892
Niger,NER,1992,43.0644
Niger,NER,1993,43.8382
Niger,NER,1994,44.5862
Niger,NER,1995,45.5039
Niger,NER,1996,46.3133
Niger,NER,1997,47.0975
Niger,NER,1998,47.8066
Niger,NER,1999,48.4801
Niger,NER,2000,49.1725
Niger,NER,2001,49.8722
Niger,NER,2002,50.6448
Niger,NER,2003,51.5448
Niger,NER,2004,52.4019
Niger,NER,2005,53.3203
Niger,NER,2006,54.2228
Niger,NER,2007,55.0628
Niger,NER,2008,55.8515
Niger,NER,2009,56.4871
Niger,NER,2010,57.0796
Niger,NER,2011,57.6001
Niger,NER,2012,57.9867
Niger,NER,2013,58.364
Niger,NER,2014,58.6934
Niger,NER,2015,58.8498
Niger,NER,2016,59.2283
Niger,NER,2017,59.5239
Niger,NER,2018,59.7646
Niger,NER,2019,60.031
Niger,NER,2020,59.8903
Niger,NER,2021,59.5422
Niger,NER,2022,60.3981
Niger,NER,2023,61.1833
Norway,NOR,1924,62.11
Norway,NOR,1925,62.51
Norway,NOR,1926,63.25
Norway,NOR,1927,62.85
Norway,NOR,1928,63.4
Norway,NOR,1929,62.45
Norway,NOR,1930,64.1
Norway,NOR,1931,64.18
Norway,NOR,1932,64.59
Norway,NOR,1933,65.48
Norway,NOR,1934,66.21
Norway,NOR,1935,65.84
Norway,NOR,1936,65.82
Norway,NOR,1937,66.02
Norway,NOR,1938,67.09
Norway,NOR,1939,67.35
Norway,NOR,1940,65.88
Norway,NOR,1941,65.74
Norway,NOR,1942,65.7
Norway,NOR,1943,66.09
Norway,NOR,1944,65.84
Norway,NOR,1945,68.19
Norway,NOR,1946,69.54
Norway,NOR,1947,70.01
Norway,NOR,1948,71.13
Norway,NOR,1949,71.52
Norway,NOR,1950,71.5878
Norway,NOR,1951,72.5258
Norway,NOR,1952,72.6501
Norway,NOR,1953,73.1485
Norway,NOR,1954,73.2085
Norway,NOR,1955,73.4314
Norway,NOR,1956,73.4861
Norway,NOR,1957,73.4341
Norway,NOR,1958,73.4246
Norway,NOR,1959,73.5503
Norway,NOR,1960,73.5639
Norway,NOR,1961,73.5644
Norway,NOR,1962,73.4591
Norway,NOR,1963,73.0967
Norway,NOR,1964,73.6079
Norway,NOR,1965,73.726
Norway,NOR,1966,74.0066
Norway,NOR,1967,74.0725
Norway,NOR,1968,73.9448
Norway,NOR,1969,73.6659
Norway,NOR,1970,74.0705
Norway,NOR,1971,74.1747
Norway,NOR,1972,74.3493
Norway,NOR,1973,74.4403
Norway,NOR,1974,74.7635
Norway,NOR,1975,74.8165
Norway,NOR,1976,75.0479
Norway,NOR,1977,75.3976
Norway,NOR,1978,75.4258
Norway,NOR,1979,75.4155
Norway,NOR,1980,75.6726
Norway,NOR,1981,75.8817
Norway,NOR,1982,76.0188
Norway,NOR,1983,76.0787
Norway,NOR,1984,76.2468
Norway,NOR,1985,75.9327
Norway,NOR,1986,76.2533
Norway,NOR,1987,76.102
Norway,NOR,1988,76.2709
Norway,NOR,1989,76.5435
Norway,NOR,1990,76.5864
Norway,NOR,1991,77.0382
Norway,NOR,1992,77.2461
Norway,NOR,1993,77.2207
Norway,NOR,1994,77.7728
Norway,NOR,1995,77.7966
Norway,NOR,1996,78.2326
Norway,NOR,1997,78.2382
Norway,NOR,1998,78.4081
Norway,NOR,1999,78.3864
Norway,NOR,2000,78.6916
Norway,NOR,2001,78.8958
Norway,NOR,2002,78.9602
Norway,NOR,2003,79.5291
Norway,NOR,2004,79.9645
Norway,NOR,2005,80.1695
Norway,NOR,2006,80.4404
Norway,NOR,2007,80.5024
Norway,NOR,2008,80.6772
Norway,NOR,2009,80.8655
Norway,NOR,2010,81.0392
Norway,NOR,2011,81.2454
Norway,NOR,2012,81.4458
Norway,NOR,2013,81.6683
Norway,NOR,2014,82.0869
Norway,NOR,2015,82.2728
Norway,NOR,2016,82.4151
Norway,NOR,2017,82.6242
Norway,NOR,2018,82.7599
Norway,NOR,2019,82.9553
Norway,NOR,2020,83.1953
Norway,NOR,2021,83.1656
Norway,NOR,2022,82.6309
Norway,NOR,2023,83.3078
Panama,PAN,1930,36
Panama,PAN,1940,42
Panama,PAN,1950,55.399
Panama,PAN,1951,55.8829
Panama,PAN,1952,56.3627
Panama,PAN,1953,56.8348
Panama,PAN,1954,57.234
Panama,PAN,1955,57.4841
Panama,PAN,1956,57.8767
Panama,PAN,1957,58.2788
Panama,PAN,1958,58.9471
Panama,PAN,1959,59.5674
Panama,PAN,1960,60.2783
Panama,PAN,1961,60.9138
Panama,PAN,1962,61.4278
Panama,PAN,1963,61.8137
Panama,PAN,1964,62.1006
Panama,PAN,1965,62.3375
Panama,PAN,1966,62.6288
Panama,PAN,1967,62.8872
Panama,PAN,1968,63.2424
Panama,PAN,1969,63.6596
Panama,PAN,1970,64.0684
Panama,PAN,1971,64.6656
Panama,PAN,1972,65.1832
Panama,PAN,1973,65.7827
Panama,PAN,1974,66.5523
Panama,PAN,1975,67.243
Panama,PAN,1976,67.794
Panama,PAN,1977,68.2516
Panama,PAN,1978,68.6867
Panama,PAN,1979,69.0902
Panama,PAN,1980,69.4506
Panama,PAN,1981,69.7896
Panama,PAN,1982,69.8997
Panama,PAN,1983,70.1335
Panama,PAN,1984,70.4025
Panama,PAN,1985,70.5437
Panama,PAN,1986,70.6686
Panama,PAN,1987,70.8113
Panama,PAN,1988,70.945
Panama,PAN,1989,70.137
Panama,PAN,1990,71.2655
Panama,PAN,1991,71.331
Panama,PAN,1992,71.4613
Panama,PAN,1993,71.8046
Panama,PAN,1994,71.9429
Panama,PAN,1995,71.9944
Panama,PAN,1996,72.199
Panama,PAN,1997,72.5415
Panama,PAN,1998,72.7846
Panama,PAN,1999,73.1239
Panama,PAN,2000,73.4432
Panama,PAN,2001,73.8197
Panama,PAN,2002,74.1947
Panama,PAN,2003,74.5671
Panama,PAN,2004,74.8453
Panama,PAN,2005,75.1604
Panama,PAN,2006,75.4291
Panama,PAN,2007,75.6751
Panama,PAN,2008,75.937
Panama,PAN,2009,76.2283
Panama,PAN,2010,76.417
Panama,PAN,2011,76.6594
Panama,PAN,2012,76.8767
Panama,PAN,2013,77.1292
Panama,PAN,2014,77.3645
Panama,PAN,2015,77.5827
Panama,PAN,2016,77.7724
Panama,PAN,2017,77.9011
Panama,PAN,2018,78.2656
Panama,PAN,2019,78.5145
Panama,PAN,2020,76.3302
Panama,PAN,2021,77.0037
Panama,PAN,2022,79.3241
Panama,PAN,2023,79.5937
South Korea,KOR,1928,33.605
South Korea,KOR,1933,37.388
South Korea,KOR,1938,42.571
South Korea,KOR,1942,44.889
South Korea,KOR,1950,22.2262
South Korea,KOR,1951,26.6418
South Korea,KOR,1952,36.5663
South Korea,KOR,1953,40.5054
South Korea,KOR,1954,46.0778
South Korea,KOR,1955,48.3534
South Korea,KOR,1956,50.2037
South Korea,KOR,1957,51.5543
South Korea,KOR,1958,51.8362
South Korea,KOR,1959,52.9353
South Korea,KOR,1960,53.7567
South Korea,KOR,1961,54.444
South Korea,KOR,1962,55.0328
South Korea,KOR,1963,54.9881
South Korea,KOR,1964,55.3355
South Korea,KOR,1965,55.7837
South Korea,KOR,1966,55.4226
South Korea,KOR,1967,60.8709
South Korea,KOR,1968,60.8684
South Korea,KOR,1969,61.426
South Korea,KOR,1970,62.1754
South Korea,KOR,1971,62.6697
South Korea,KOR,1972,63.2199
South Korea,KOR,1973,63.7732
South Korea,KOR,1974,64.2389
South Korea,KOR,1975,64.667
South Korea,KOR,1976,65.0115
South Korea,KOR,1977,64.6207
South Korea,KOR,1978,64.9607
South Korea,KOR,1979,66.1067
South Korea,KOR,1980,64.8484
South Korea,KOR,1981,67.1406
South Korea,KOR,1982,67.0612
South Korea,KOR,1983,66.7252
South Korea,KOR,1984,68.1088
South Korea,KOR,1985,68.4083
South Korea,KOR,1986,69.0349
South Korea,KOR,1987,69.315
South Korea,KOR,1988,70.1603
South Korea,KOR,1989,70.684
South Korea,KOR,1990,70.9936
South Korea,KOR,1991,71.4024
South Korea,KOR,1992,72.1755
South Korea,KOR,1993,72.7453
South Korea,KOR,1994,72.889
South Korea,KOR,1995,73.3752
South Korea,KOR,1996,74.0207
South Korea,KOR,1997,74.5313
South Korea,KOR,1998,75.035
South Korea,KOR,1999,75.6173
South Korea,KOR,2000,76.2351
South Korea,KOR,2001,76.9195
South Korea,KOR,2002,77.2304
South Korea,KOR,2003,77.4974
South Korea,KOR,2004,77.9571
South Korea,KOR,2005,78.4486
South Korea,KOR,2006,79.0348
South Korea,KOR,2007,79.4323
South Korea,KOR,2008,79.9956
South Korea,KOR,2009,80.5504
South Korea,KOR,2010,80.7172
South Korea,KOR,2011,81.1685
South Korea,KOR,2012,81.3075
South Korea,KOR,2013,81.8356
South Korea,KOR,2014,82.3641
South Korea,KOR,2015,82.5404
South Korea,KOR,2016,82.9204
South Korea,KOR,2017,83.2784
South Korea,KOR,2018,83.34
South Korea,KOR,2019,83.6846
South Korea,KOR,2020,83.6752
South Korea,KOR,2021,83.8517
South Korea,KOR,2022,82.727
South Korea,KOR,2023,84.3288
United States,USA,1924,58.5
United States,USA,1925,58.5
United States,USA,1926,57.9
United States,USA,1927,59.4
United States,USA,1928,58.3
United States,USA,1929,58.5
United States,USA,1930,59.6
United States,USA,1931,60.3
United States,USA,1932,61
United States,USA,1933,60.9
United States,USA,1934,60.19
United States,USA,1935,60.91
United States,USA,1936,60.35
United States,USA,1937,61.03
United States,USA,1938,62.39
United States,USA,1939,63.07
United States,USA,1940,63.22
United States,USA,1941,63.79
United States,USA,1942,64.54
United States,USA,1943,64.36
United States,USA,1944,65.06
United States,USA,1945,65.59
United States,USA,1946,66.13
United States,USA,1947,66.8
United States,USA,1948,67.22
United States,USA,1949,67.63
United States,USA,1950,68.0669
United States,USA,1951,68.1743
United States,USA,1952,68.38
United States,USA,1953,68.7112
United States,USA,1954,69.4996
United States,USA,1955,69.5573
United States,USA,1956,69.643
United States,USA,1957,69.4183
United States,USA,1958,69.6733
United States,USA,1959,69.9044
United States,USA,1960,69.8293
United States,USA,1961,70.2536
United States,USA,1962,70.1162
United States,USA,1963,69.9428
United States,USA,1964,70.1993
United States,USA,1965,70.2495
United States,USA,1966,70.21
United States,USA,1967,70.5202
United States,USA,1968,70.2004
United States,USA,1969,70.4763
United States,USA,1970,70.7343
United States,USA,1971,71.0979
United States,USA,1972,71.1779
United States,USA,1973,71.3966
United States,USA,1974,71.9592
United States,USA,1975,72.5434
United States,USA,1976,72.8448
United States,USA,1977,73.2267
United States,USA,1978,73.4091
United States,USA,1979,73.8331
United States,USA,1980,73.73
United States,USA,1981,74.1174
United States,USA,1982,74.4635
United States,USA,1983,74.5528
United States,USA,1984,74.6747
United States,USA,1985,74.65
United States,USA,1986,74.7284
United States,USA,1987,74.8599
United States,USA,1988,74.8333
United States,USA,1989,75.1091
United States,USA,1990,75.3743
United States,USA,1991,75.5243
United States,USA,1992,75.779
United States,USA,1993,75.5677
United States,USA,1994,75.7381
United States,USA,1995,75.8522
United States,USA,1996,76.1749
United States,USA,1997,76.4981
United States,USA,1998,76.6592
United States,USA,1999,76.6691
United States,USA,2000,76.8058
United States,USA,2001,76.9194
United States,USA,2002,76.9883
United States,USA,2003,77.1369
United States,USA,2004,77.535
United States,USA,2005,77.5264
United States,USA,2006,77.7976
United States,USA,2007,78.0471
United States,USA,2008,78.1273
United States,USA,2009,78.4758
United States,USA,2010,78.6681
United States,USA,2011,78.7023
United States,USA,2012,78.8169
United States,USA,2013,78.8175
United States,USA,2014,78.8785
United States,USA,2015,78.7219
United States,USA,2016,78.686
United States,USA,2017,78.6483
United States,USA,2018,78.7997
United States,USA,2019,78.916
United States,USA,2020,77.0115
United States,USA,2021,76.3836
United States,USA,2022,77.9789
United States,USA,2023,79.3043
Venezuela,VEN,1930,32
Venezuela,VEN,1940,38
Venezuela,VEN,1950,51.1425
Venezuela,VEN,1951,51.9889
Venezuela,VEN,1952,52.6918
Venezuela,VEN,1953,53.3997
Venezuela,VEN,1954,54.1019
Venezuela,VEN,1955,54.7782
Venezuela,VEN,1956,55.5051
Venezuela,VEN,1957,56.2185
Venezuela,VEN,1958,56.9438
Venezuela,VEN,1959,57.6846
Venezuela,VEN,1960,58.3759
Venezuela,VEN,1961,59.1149
Venezuela,VEN,1962,59.6675
Venezuela,VEN,1963,60.5018
Venezuela,VEN,1964,61.1677
Venezuela,VEN,1965,61.9088
Venezuela,VEN,1966,62.8941
Venezuela,VEN,1967,63.5502
Venezuela,VEN,1968,63.9084
Venezuela,VEN,1969,63.8402
Venezuela,VEN,1970,64.8162
Venezuela,VEN,1971,65.1836
Venezuela,VEN,1972,65.5549
Venezuela,VEN,1973,65.7395
Venezuela,VEN,1974,66.2231
Venezuela,VEN,1975,66.6855
Venezuela,VEN,1976,67.2664
Venezuela,VEN,1977,67.7263
Venezuela,VEN,1978,68.1082
Venezuela,VEN,1979,68.2261
Venezuela,VEN,1980,68.179
Venezuela,VEN,1981,68.6967
Venezuela,VEN,1982,68.9848
Venezuela,VEN,1983,69.5413
Venezuela,VEN,1984,69.6721
Venezuela,VEN,1985,69.9611
Venezuela,VEN,1986,70.5285
Venezuela,VEN,1987,70.6727
Venezuela,VEN,1988,70.7619
Venezuela,VEN,1989,70.8051
Venezuela,VEN,1990,70.9641
Venezuela,VEN,1991,71.1719
Venezuela,VEN,1992,71.1766
Venezuela,VEN,1993,71.3849
Venezuela,VEN,1994,71.2826
Venezuela,VEN,1995,71.7138
Venezuela,VEN,1996,71.9196
Venezuela,VEN,1997,72.5598
Venezuela,VEN,1998,72.446
Venezuela,VEN,1999,72.0883
Venezuela,VEN,2000,72.3876
Venezuela,VEN,2001,71.0189
Venezuela,VEN,2002,72.8225
Venezuela,VEN,2003,72.0556
Venezuela,VEN,2004,72.7523
Venezuela,VEN,2005,73.0752
Venezuela,VEN,2006,72.9724
Venezuela,VEN,2007,73.3478
Venezuela,VEN,2008,72.5776
Venezuela,VEN,2009,72.7852
Venezuela,VEN,2010,73.0922
Venezuela,VEN,2011,73.0895
Venezuela,VEN,2012,73.0858
Venezuela,VEN,2013,73.0765
Venezuela,VEN,2014,72.8371
Venezuela,VEN,2015,73.0044
Venezuela,VEN,2016,72.0019
Venezuela,VEN,2017,71.9026
Venezuela,VEN,2018,72.6415
Venezuela,VEN,2019,72.7664
Venezuela,VEN,2020,72.3693
Venezuela,VEN,2021,71.5364
Venezuela,VEN,2022,72.5656
Venezuela,VEN,2023,72.5142
World,OWID_WRL,1950,46.3944
World,OWID_WRL,1951,47.1259
World,OWID_WRL,1952,48.2183
World,OWID_WRL,1953,48.809
World,OWID_WRL,1954,49.6514
World,OWID_WRL,1955,50.2055
World,OWID_WRL,1956,50.7373
World,OWID_WRL,1957,51.0636
World,OWID_WRL,1958,51.6151
World,OWID_WRL,1959,49.5818
World,OWID_WRL,1960,47.8198
World,OWID_WRL,1961,50.3459
World,OWID_WRL,1962,53.2416
World,OWID_WRL,1963,53.7161
World,OWID_WRL,1964,54.2603
World,OWID_WRL,1965,53.9975
World,OWID_WRL,1966,54.5644
World,OWID_WRL,1967,55.0678
World,OWID_WRL,1968,55.6181
World,OWID_WRL,1969,55.9999
World,OWID_WRL,1970,56.2664
World,OWID_WRL,1971,56.0193
World,OWID_WRL,1972,57.2155
World,OWID_WRL,1973,57.6923
World,OWID_WRL,1974,58.0614
World,OWID_WRL,1975,58.2681
World,OWID_WRL,1976,58.5754
World,OWID_WRL,1977,59.1539
World,OWID_WRL,1978,59.5129
World,OWID_WRL,1979,60.1571
World,OWID_WRL,1980,60.502
World,OWID_WRL,1981,60.9187
World,OWID_WRL,1982,61.3435
World,OWID_WRL,1983,61.5211
World,OWID_WRL,1984,61.8663
World,OWID_WRL,1985,62.2092
World,OWID_WRL,1986,62.7297
World,OWID_WRL,1987,63.1809
World,OWID_WRL,1988,63.3672
World,OWID_WRL,1989,63.7817
World,OWID_WRL,1990,63.955
World,OWID_WRL,1991,64.0642
World,OWID_WRL,1992,64.2879
World,OWID_WRL,1993,64.4334
World,OWID_WRL,1994,64.2995
World,OWID_WRL,1995,64.8817
World,OWID_WRL,1996,65.1995
World,OWID_WRL,1997,65.5406
World,OWID_WRL,1998,65.7408
World,OWID_WRL,1999,66.0412
World,OWID_WRL,2000,66.4333
World,OWID_WRL,2001,66.7531
World,OWID_WRL,2002,67.068
World,OWID_WRL,2003,67.4015
World,OWID_WRL,2004,67.7449
World,OWID_WRL,2005,68.1405
World,OWID_WRL,2006,68.6137
World,OWID_WRL,2007,69.0316
World,OWID_WRL,2008,69.3017
World,OWID_WRL,2009,69.6812
World,OWID_WRL,2010,70.089
World,OWID_WRL,2011,70.4033
World,OWID_WRL,2012,70.824
World,OWID_WRL,2013,71.1417
World,OWID_WRL,2014,71.4038
World,OWID_WRL,2015,71.606
World,OWID_WRL,2016,71.8768
World,OWID_WRL,2017,72.067
World,OWID_WRL,2018,72.3885
World,OWID_WRL,2019,72.6093
World,OWID_WRL,2020,71.9166
World,OWID_WRL,2021,70.865
World,OWID_WRL,2022,72.6398
World,OWID_WRL,2023,73.1694
